id,date,trade_code,high,low,open,close,volume
2139,8/3/2020,CNATEX,1.8,1.7,1.7,1.7,149,205
2140,7/30/2020,CNATEX,1.7,1.7,1.7,1.7,324,280
2141,7/29/2020,CNATEX,1.7,1.7,1.7,1.7,156,024
2142,7/28/2020,CNATEX,1.8,1.7,1.7,1.8,186,185
2143,7/27/2020,CNATEX,1.8,1.7,1.7,1.7,144,009
2144,7/26/2020,CNATEX,1.8,1.7,1.8,1.7,110,535
2145,7/23/2020,CNATEX,1.8,1.7,1.7,1.7,357,348
2146,7/22/2020,CNATEX,1.8,1.7,1.7,1.7,244,052
2147,7/21/2020,CNATEX,1.7,1.7,1.7,1.7,97,024
2148,7/20/2020,CNATEX,1.7,1.7,1.7,1.7,194,066
2149,7/19/2020,CNATEX,1.7,1.7,1.7,1.7,189,700
2150,7/16/2020,CNATEX,1.7,1.7,1.7,1.7,103,248
2151,7/15/2020,CNATEX,1.7,1.7,1.7,1.7,96,623
2152,7/14/2020,CNATEX,1.8,1.7,1.7,1.7,347,557
2153,7/13/2020,CNATEX,1.8,1.7,1.7,1.7,824,240
2154,7/12/2020,CNATEX,1.8,1.7,1.8,1.7,510,604
2155,7/9/2020,CNATEX,1.9,1.8,1.9,1.8,139,760
2156,7/8/2020,CNATEX,1.9,1.8,1.8,1.9,306,127
2157,7/7/2020,CNATEX,1.9,1.8,1.8,1.8,135,852
2158,7/6/2020,CNATEX,1.9,1.7,1.7,1.8,71,465
2159,7/5/2020,CNATEX,1.9,1.7,1.8,1.8,123,732
2160,7/2/2020,CNATEX,1.9,1.8,1.9,1.8,288,924
2161,8/10/2020,CONFIDCEM,125.9,114.2,116.8,120.6,1,565,053
2162,8/9/2020,CONFIDCEM,118,110.9,111,115.8,683,866
2163,8/6/2020,CONFIDCEM,112.1,108.1,110,110.7,506,738
2164,8/5/2020,CONFIDCEM,113.9,107.4,113,108.9,647,365
2165,8/4/2020,CONFIDCEM,115,109.3,113,113.4,235,797
2166,8/3/2020,CONFIDCEM,114,108,108,113,601,336
2167,7/30/2020,CONFIDCEM,107.2,101.5,101.5,106.6,327,901
2168,7/29/2020,CONFIDCEM,105,101.2,104.9,102.4,184,315
2169,7/28/2020,CONFIDCEM,104.9,97.1,98.1,103.8,637,368
2170,7/27/2020,CONFIDCEM,98.4,97,97,98,394,907
2171,7/26/2020,CONFIDCEM,97,97,97,97,1,728
2172,7/23/2020,CONFIDCEM,97,97,97,97,1,050
2173,7/22/2020,CONFIDCEM,97,97,97,97,523
2174,7/21/2020,CONFIDCEM,97,97,97,97,7,084
2175,7/20/2020,CONFIDCEM,97,97,97,97,1,274
2176,7/19/2020,CONFIDCEM,97,97,97,97,8
2177,7/16/2020,CONFIDCEM,97,97,97,97,2,798
2178,7/15/2020,CONFIDCEM,97,97,97,97,6,642
2179,7/14/2020,CONFIDCEM,97,97,97,97,55,321
2180,7/13/2020,CONFIDCEM,97,97,97,97,158,625
2181,7/12/2020,CONFIDCEM,97,97,97,97,13,347
2182,7/9/2020,CONFIDCEM,97,97,97,97,1,610
2183,7/8/2020,CONFIDCEM,97,97,97,97,843
2184,7/7/2020,CONFIDCEM,97,97,97,97,5
2185,7/6/2020,CONFIDCEM,97,97,97,97,5,109
2186,7/5/2020,CONFIDCEM,97,97,97,97,5
2187,7/2/2020,CONFIDCEM,97,97,97,97,10
2188,8/10/2020,CONTININS,23.5,22,23.4,22.2,541,094
2189,8/9/2020,CONTININS,24,22.6,23.4,23.1,682,718
2190,8/6/2020,CONTININS,24.6,22.8,24.4,23.1,917,718
2191,8/5/2020,CONTININS,24.9,23.4,23.4,24.3,971,353
2192,8/4/2020,CONTININS,23.2,21.6,22.4,23,422,910
2193,8/3/2020,CONTININS,23.4,21.3,21.5,22.5,544,884
2194,7/30/2020,CONTININS,22,20.6,21.7,21.3,467,767
2195,7/29/2020,CONTININS,21.7,20.8,20.8,21.4,377,885
2196,7/28/2020,CONTININS,20.9,19.9,20.2,20.7,544,647
2197,7/27/2020,CONTININS,20.2,19,19,20.1,511,006
2198,7/26/2020,CONTININS,19.6,18.6,19.6,19,192,366
2199,7/23/2020,CONTININS,19.6,18.8,18.9,18.9,231,150
2200,7/22/2020,CONTININS,19.8,18.8,19.8,18.9,227,247
2201,7/21/2020,CONTININS,19.9,18.6,18.6,19.8,601,143
2202,7/20/2020,CONTININS,0,0,0,19.3,0
2203,7/19/2020,CONTININS,19.4,18.7,18.8,19.3,328,539
2204,7/16/2020,CONTININS,18.9,18.3,18.6,18.8,112,853
2205,7/15/2020,CONTININS,19.1,18.4,19,18.5,273,418
2206,7/14/2020,CONTININS,19.2,18.4,18.5,18.6,103,689
2207,7/13/2020,CONTININS,18.8,18.4,18.8,18.5,55,134
2208,7/12/2020,CONTININS,18.7,18.4,18.6,18.5,106,976
2209,7/9/2020,CONTININS,19,18.5,18.9,18.5,95,543
2210,7/8/2020,CONTININS,19.5,18.3,18.4,18.9,280,735
2211,7/7/2020,CONTININS,18.8,18.3,18.5,18.3,139,524
2212,7/6/2020,CONTININS,19.3,18.3,18.3,18.5,327,034
2213,7/5/2020,CONTININS,18.3,18.3,18.3,18.3,21,497
2214,7/2/2020,CONTININS,0,0,0,18.3,0
2215,8/10/2020,COPPERTECH,26.4,24.2,25.3,25.2,1,912,114
2216,8/9/2020,COPPERTECH,25.7,23.9,23.9,25.3,2,221,309
2217,8/6/2020,COPPERTECH,23.6,21.4,21.6,23.4,2,035,609
2218,8/5/2020,COPPERTECH,22.2,21.2,21.2,21.5,744,325
2219,8/4/2020,COPPERTECH,22.3,21.1,22.2,21.2,1,191,849
2220,8/3/2020,COPPERTECH,22.8,21.5,21.5,22.3,819,895
2221,7/30/2020,COPPERTECH,21.5,20.7,20.7,21.4,1,721,450
2222,7/29/2020,COPPERTECH,20.7,20.7,20.7,20.7,4,007
2223,7/28/2020,COPPERTECH,20.7,20.7,20.7,20.7,6,020
2224,7/27/2020,COPPERTECH,20.7,20.7,20.7,20.7,22,125
2225,7/26/2020,COPPERTECH,20.7,20.7,20.7,20.7,123
2226,7/23/2020,COPPERTECH,20.7,20.7,20.7,20.7,2,063
2227,7/22/2020,COPPERTECH,20.7,20.7,20.7,20.7,500
2228,7/21/2020,COPPERTECH,20.7,20.7,20.7,20.7,1,302
2229,7/20/2020,COPPERTECH,20.7,20.7,20.7,20.7,5,010
2230,7/19/2020,COPPERTECH,20.7,20.7,20.7,20.7,30,000
2231,7/16/2020,COPPERTECH,20.7,20.7,20.7,20.7,6,550
2232,7/15/2020,COPPERTECH,20.7,20.7,20.7,20.7,31,194
2233,7/14/2020,COPPERTECH,21,20.7,20.9,20.7,131,398
2234,7/13/2020,COPPERTECH,21.2,20.7,20.7,20.9,1,350,616
2235,7/12/2020,COPPERTECH,20.7,20.7,20.7,20.7,20,381
2236,7/9/2020,COPPERTECH,20.7,20.7,20.7,20.7,6,270
2237,7/8/2020,COPPERTECH,20.7,20.7,20.7,20.7,2,600
2238,7/7/2020,COPPERTECH,0,0,0,20.7,0
2239,7/6/2020,COPPERTECH,0,0,0,20.7,0
2240,7/5/2020,COPPERTECH,20.7,20.7,20.7,20.7,200
2241,7/2/2020,COPPERTECH,0,0,0,20.7,0
2242,8/10/2020,CVOPRL,124.5,118.5,119,120.2,212,316
2243,8/9/2020,CVOPRL,119.5,115.4,115.4,117.4,561,012
2244,8/6/2020,CVOPRL,115.4,115.4,115.4,115.4,4,649
2245,8/5/2020,CVOPRL,115.4,115.4,115.4,115.4,10,225
2246,8/4/2020,CVOPRL,115.4,115.4,115.4,115.4,14,658
2247,8/3/2020,CVOPRL,115.4,115.4,115.4,115.4,5,709
2248,7/30/2020,CVOPRL,115.4,115.4,115.4,115.4,281
2249,7/29/2020,CVOPRL,115.4,115.4,115.4,115.4,152
2250,7/28/2020,CVOPRL,115.4,115.4,115.4,115.4,1,381
2251,7/27/2020,CVOPRL,115.4,115.4,115.4,115.4,1,001
2252,7/26/2020,CVOPRL,115.4,115.4,115.4,115.4,55
2253,7/23/2020,CVOPRL,115.4,115.4,115.4,115.4,33
2254,7/22/2020,CVOPRL,115.4,115.4,115.4,115.4,2,630
2255,7/21/2020,CVOPRL,115.4,115.4,115.4,115.4,11
2256,7/20/2020,CVOPRL,115.4,115.4,115.4,115.4,191
2257,7/19/2020,CVOPRL,115.4,115.4,115.4,115.4,1,000
2258,7/16/2020,CVOPRL,115.4,115.4,115.4,115.4,1,348
2259,7/15/2020,CVOPRL,115.4,115.4,115.4,115.4,14,122
2260,7/14/2020,CVOPRL,119.7,115.4,115.4,115.4,386,518
2261,7/13/2020,CVOPRL,115.4,115.4,115.4,115.4,8,350
2262,7/12/2020,CVOPRL,115.4,115.4,115.4,115.4,1,288
2263,7/9/2020,CVOPRL,115.4,115.4,115.4,115.4,70
2264,7/8/2020,CVOPRL,0,0,0,115.4,0
2265,7/7/2020,CVOPRL,115.4,115.4,115.4,115.4,10
2266,7/6/2020,CVOPRL,115.4,115.4,115.4,115.4,2
2267,7/5/2020,CVOPRL,115.4,115.4,115.4,115.4,2
2268,7/2/2020,CVOPRL,115.4,115.4,115.4,115.4,752
2269,8/10/2020,DACCADYE,6.2,5.8,6.1,6.1,390,743
2270,8/9/2020,DACCADYE,5.8,5.4,5.4,5.8,603,983
2271,8/6/2020,DACCADYE,5.3,5,5.1,5.3,976,381
2272,8/5/2020,DACCADYE,4.9,4.5,4.7,4.9,231,036
2273,8/4/2020,DACCADYE,4.9,4.5,4.7,4.5,51,938
2274,8/3/2020,DACCADYE,4.7,4.5,4.5,4.7,75,850
2275,7/30/2020,DACCADYE,4.5,4.3,4.5,4.4,151,922
2276,7/29/2020,DACCADYE,4.2,3.9,3.9,4.2,14,607
2277,7/28/2020,DACCADYE,4.3,3.9,4,3.9,24,638
2278,7/27/2020,DACCADYE,4.4,4,4.4,4.1,38,066
2279,7/26/2020,DACCADYE,4.5,4.3,4.3,4.4,24,268
2280,7/23/2020,DACCADYE,4.5,4.3,4.5,4.3,30,698
2281,7/22/2020,DACCADYE,4.6,4.2,4.5,4.3,48,728
2282,7/21/2020,DACCADYE,4.2,3.9,3.9,4.2,33,701
2283,7/20/2020,DACCADYE,3.9,3.5,3.5,3.9,36,569
2284,7/19/2020,DACCADYE,4,3.5,3.8,3.6,99,870
2285,7/16/2020,DACCADYE,4.1,3.8,4,3.8,58,581
2286,7/15/2020,DACCADYE,4.4,4,4.4,4,83,794
2287,7/14/2020,DACCADYE,4.6,4.2,4.6,4.3,30,092
2288,7/13/2020,DACCADYE,4.4,4.3,4.4,4.3,32,537
2289,7/12/2020,DACCADYE,4.8,4.4,4.4,4.5,21,324
2290,7/9/2020,DACCADYE,5,4.6,4.6,4.8,74,070
2291,7/8/2020,DACCADYE,4.9,4.6,4.9,4.6,59,190
2292,7/7/2020,DACCADYE,5.1,4.9,5.1,5,108,240
2293,7/6/2020,DACCADYE,5.3,4.9,5.3,5.1,648,648
2294,7/5/2020,DACCADYE,4.9,4.6,4.6,4.9,102,645
2295,7/2/2020,DACCADYE,4.6,4.2,4.2,4.5,58,780
2296,8/10/2020,DAFODILCOM,54.2,53.4,53.5,53.4,98,432
2297,8/9/2020,DAFODILCOM,54.4,53.4,54.4,53.4,120,727
2298,8/6/2020,DAFODILCOM,53.8,53.4,53.4,53.4,20,023
2299,8/5/2020,DAFODILCOM,54.9,53.4,54.9,53.7,119,320
2300,8/4/2020,DAFODILCOM,54.8,53.4,53.8,53.5,67,116
2301,8/3/2020,DAFODILCOM,56.4,53.4,53.9,53.8,36,863
2302,7/30/2020,DAFODILCOM,55,53.5,53.5,53.9,20,967
2303,7/29/2020,DAFODILCOM,55.8,53.5,54.2,54.4,17,429
2304,7/28/2020,DAFODILCOM,57.2,53.4,53.4,56.7,77,796
2305,7/27/2020,DAFODILCOM,0,0,0,53.4,0
2306,7/26/2020,DAFODILCOM,53.4,53.4,53.4,53.4,505
2307,7/23/2020,DAFODILCOM,0,0,0,53.4,0
2308,7/22/2020,DAFODILCOM,53.4,53.4,53.4,53.4,525
2309,7/21/2020,DAFODILCOM,0,0,0,53.4,0
2310,7/20/2020,DAFODILCOM,0,0,0,53.4,0
2311,7/19/2020,DAFODILCOM,0,0,0,53.4,0
2312,7/16/2020,DAFODILCOM,53.4,53.4,53.4,53.4,50
2313,7/15/2020,DAFODILCOM,53.4,53.4,53.4,53.4,25
2314,7/14/2020,DAFODILCOM,0,0,0,53.4,0
2315,7/13/2020,DAFODILCOM,53.4,53.4,53.4,53.4,10
2316,7/12/2020,DAFODILCOM,53.4,53.4,53.4,53.4,1,337
2317,7/9/2020,DAFODILCOM,53.4,53.4,53.4,53.4,1,500
2318,7/8/2020,DAFODILCOM,53.4,53.4,53.4,53.4,5,502
2319,7/7/2020,DAFODILCOM,53.4,53.4,53.4,53.4,500
2320,7/6/2020,DAFODILCOM,0,0,0,53.4,0
2321,7/5/2020,DAFODILCOM,0,0,0,53.4,0
2322,7/2/2020,DAFODILCOM,0,0,0,53.4,0
2323,8/10/2020,DBH,92.7,92.6,92.7,92.6,49,485
2324,8/9/2020,DBH,93.6,92.6,92.6,92.7,240,259
2325,8/6/2020,DBH,92.6,92.6,92.6,92.6,6,314
2326,8/5/2020,DBH,92.6,92.6,92.6,92.6,3,127
2327,8/4/2020,DBH,92.6,92.6,92.6,92.6,3,074
2328,8/3/2020,DBH,92.6,92.6,92.6,92.6,1,895
2329,7/30/2020,DBH,92.6,92.6,92.6,92.6,1,900
2330,7/29/2020,DBH,92.6,92.6,92.6,92.6,65
2331,7/28/2020,DBH,92.6,92.6,92.6,92.6,2,656
2332,7/27/2020,DBH,92.6,92.6,92.6,92.6,765
2333,7/26/2020,DBH,92.6,92.6,92.6,92.6,1,040
2334,7/23/2020,DBH,92.6,92.6,92.6,92.6,8
2335,7/22/2020,DBH,92.6,92.6,92.6,92.6,720
2336,7/21/2020,DBH,92.6,92.6,92.6,92.6,117
2337,7/20/2020,DBH,92.6,92.6,92.6,92.6,1,842
2338,7/19/2020,DBH,92.6,92.6,92.6,92.6,100
2339,7/16/2020,DBH,92.6,92.6,92.6,92.6,15
2340,7/15/2020,DBH,92.6,92.6,92.6,92.6,350
2341,7/14/2020,DBH,92.6,92.6,92.6,92.6,973
2342,7/13/2020,DBH,92.6,92.6,92.6,92.6,2,850
2343,7/12/2020,DBH,92.6,92.6,92.6,92.6,2,950
2344,7/9/2020,DBH,92.6,92.6,92.6,92.6,2,862
2345,7/8/2020,DBH,92.6,92.6,92.6,92.6,1,507
2346,7/7/2020,DBH,0,0,0,92.6,0
2347,7/6/2020,DBH,92.6,92.6,92.6,92.6,8
2348,7/5/2020,DBH,92.6,92.6,92.6,92.6,150
2349,7/2/2020,DBH,0,0,0,92.6,0
2350,8/10/2020,DBH1STMF,6.9,6.9,6.9,6.9,45,740
2351,8/9/2020,DBH1STMF,6.9,6.9,6.9,6.9,24,527
2352,8/6/2020,DBH1STMF,6.9,6.9,6.9,6.9,22,930
2353,8/5/2020,DBH1STMF,6.9,6.9,6.9,6.9,57,000
2354,8/4/2020,DBH1STMF,6.9,6.9,6.9,6.9,12,000
2355,8/3/2020,DBH1STMF,0,0,0,6.9,0
2356,7/30/2020,DBH1STMF,0,0,0,6.9,0
2357,7/29/2020,DBH1STMF,6.9,6.9,6.9,6.9,2
2358,7/28/2020,DBH1STMF,6.9,6.9,6.9,6.9,7,122
2359,7/27/2020,DBH1STMF,0,0,0,6.9,0
2360,7/26/2020,DBH1STMF,6.9,6.9,6.9,6.9,62
2361,7/23/2020,DBH1STMF,6.9,6.9,6.9,6.9,10,055
2362,7/22/2020,DBH1STMF,6.9,6.9,6.9,6.9,958
2363,7/21/2020,DBH1STMF,6.9,6.9,6.9,6.9,25
2364,7/20/2020,DBH1STMF,0,0,0,6.9,0
2365,7/19/2020,DBH1STMF,6.9,6.9,6.9,6.9,1,000
2366,7/16/2020,DBH1STMF,0,0,0,6.9,0
2367,7/15/2020,DBH1STMF,6.9,6.9,6.9,6.9,100
2368,7/14/2020,DBH1STMF,6.9,6.9,6.9,6.9,69,023
2369,7/13/2020,DBH1STMF,6.9,6.9,6.9,6.9,7
2370,7/12/2020,DBH1STMF,6.9,6.9,6.9,6.9,328
2371,7/9/2020,DBH1STMF,6.9,6.9,6.9,6.9,25
2372,7/8/2020,DBH1STMF,6.9,6.9,6.9,6.9,6,125
2373,7/7/2020,DBH1STMF,0,0,0,6.9,0
2374,7/6/2020,DBH1STMF,6.9,6.9,6.9,6.9,45
2375,7/5/2020,DBH1STMF,0,0,0,6.9,0
2376,7/2/2020,DBH1STMF,6.9,6.9,6.9,6.9,220
2377,8/10/2020,DEBARACEM,0,0,0,1,865,0
2378,8/9/2020,DEBARACEM,0,0,0,1,865,0
2379,8/6/2020,DEBARACEM,0,0,0,1,865,0
2380,8/5/2020,DEBARACEM,0,0,0,1,865,0
2381,8/4/2020,DEBARACEM,0,0,0,1,865,0
2382,8/3/2020,DEBARACEM,0,0,0,1,865,0
2383,7/30/2020,DEBARACEM,0,0,0,1,865,0
2384,7/29/2020,DEBARACEM,0,0,0,1,865,0
2385,7/28/2020,DEBARACEM,0,0,0,1,865,0
2386,7/27/2020,DEBARACEM,0,0,0,1,865,0
2387,7/26/2020,DEBARACEM,0,0,0,1,865,0
2388,7/23/2020,DEBARACEM,0,0,0,1,865,0
2389,7/22/2020,DEBARACEM,0,0,0,1,865,0
2390,7/21/2020,DEBARACEM,0,0,0,1,865,0
2391,7/20/2020,DEBARACEM,0,0,0,1,865,0
2392,7/19/2020,DEBARACEM,0,0,0,1,865,0
2393,7/16/2020,DEBARACEM,0,0,0,1,865,0
2394,7/15/2020,DEBARACEM,0,0,0,1,865,0
2395,7/14/2020,DEBARACEM,0,0,0,1,865,0
2396,7/13/2020,DEBARACEM,0,0,0,1,865,0
2397,7/12/2020,DEBARACEM,0,0,0,1,865,0
2398,7/9/2020,DEBARACEM,0,0,0,1,865,0
2399,7/8/2020,DEBARACEM,0,0,0,1,865,0
2400,7/7/2020,DEBARACEM,0,0,0,1,865,0
2401,7/6/2020,DEBARACEM,0,0,0,1,865,0
2402,7/5/2020,DEBARACEM,0,0,0,1,865,0
2403,7/2/2020,DEBARACEM,0,0,0,1,865,0
2404,8/10/2020,DEBBDLUGG,0,0,0,784,0
2405,8/9/2020,DEBBDLUGG,0,0,0,784,0
2406,8/6/2020,DEBBDLUGG,0,0,0,784,0
2407,8/5/2020,DEBBDLUGG,0,0,0,784,0
2408,8/4/2020,DEBBDLUGG,0,0,0,784,0
2409,8/3/2020,DEBBDLUGG,0,0,0,784,0
2410,7/30/2020,DEBBDLUGG,0,0,0,784,0
2411,7/29/2020,DEBBDLUGG,0,0,0,784,0
2412,7/28/2020,DEBBDLUGG,0,0,0,784,0
2413,7/27/2020,DEBBDLUGG,0,0,0,784,0
2414,7/26/2020,DEBBDLUGG,0,0,0,784,0
2415,7/23/2020,DEBBDLUGG,0,0,0,784,0
2416,7/22/2020,DEBBDLUGG,0,0,0,784,0
2417,7/21/2020,DEBBDLUGG,0,0,0,784,0
2418,7/20/2020,DEBBDLUGG,0,0,0,784,0
2419,7/19/2020,DEBBDLUGG,0,0,0,784,0
2420,7/16/2020,DEBBDLUGG,0,0,0,784,0
2421,7/15/2020,DEBBDLUGG,0,0,0,784,0
2422,7/14/2020,DEBBDLUGG,0,0,0,784,0
2423,7/13/2020,DEBBDLUGG,0,0,0,784,0
2424,7/12/2020,DEBBDLUGG,0,0,0,784,0
2425,7/9/2020,DEBBDLUGG,0,0,0,784,0
2426,7/8/2020,DEBBDLUGG,0,0,0,784,0
2427,7/7/2020,DEBBDLUGG,0,0,0,784,0
2428,7/6/2020,DEBBDLUGG,0,0,0,784,0
2429,7/5/2020,DEBBDLUGG,0,0,0,784,0
2430,7/2/2020,DEBBDLUGG,0,0,0,784,0
2431,8/10/2020,DEBBDWELD,0,0,0,1,418.50,0
2432,8/9/2020,DEBBDWELD,0,0,0,1,418.50,0
2433,8/6/2020,DEBBDWELD,0,0,0,1,418.50,0
2434,8/5/2020,DEBBDWELD,0,0,0,1,418.50,0
2435,8/4/2020,DEBBDWELD,0,0,0,1,418.50,0
2436,8/3/2020,DEBBDWELD,0,0,0,1,418.50,0
2437,7/30/2020,DEBBDWELD,0,0,0,1,418.50,0
2438,7/29/2020,DEBBDWELD,0,0,0,1,418.50,0
2439,7/28/2020,DEBBDWELD,0,0,0,1,418.50,0
2440,7/27/2020,DEBBDWELD,0,0,0,1,418.50,0
2441,7/26/2020,DEBBDWELD,0,0,0,1,418.50,0
2442,7/23/2020,DEBBDWELD,0,0,0,1,418.50,0
2443,7/22/2020,DEBBDWELD,0,0,0,1,418.50,0
2444,7/21/2020,DEBBDWELD,0,0,0,1,418.50,0
2445,7/20/2020,DEBBDWELD,0,0,0,1,418.50,0
2446,7/19/2020,DEBBDWELD,0,0,0,1,418.50,0
2447,7/16/2020,DEBBDWELD,0,0,0,1,418.50,0
2448,7/15/2020,DEBBDWELD,0,0,0,1,418.50,0
2449,7/14/2020,DEBBDWELD,0,0,0,1,418.50,0
2450,7/13/2020,DEBBDWELD,0,0,0,1,418.50,0
2451,7/12/2020,DEBBDWELD,0,0,0,1,418.50,0
2452,7/9/2020,DEBBDWELD,0,0,0,1,418.50,0
2453,7/8/2020,DEBBDWELD,0,0,0,1,418.50,0
2454,7/7/2020,DEBBDWELD,0,0,0,1,418.50,0
2455,7/6/2020,DEBBDWELD,0,0,0,1,418.50,0
2456,7/5/2020,DEBBDWELD,0,0,0,1,418.50,0
2457,7/2/2020,DEBBDWELD,0,0,0,1,418.50,0
2458,8/10/2020,DEBBDZIPP,0,0,0,700,0
2459,8/9/2020,DEBBDZIPP,0,0,0,700,0
2460,8/6/2020,DEBBDZIPP,0,0,0,700,0
2461,8/5/2020,DEBBDZIPP,0,0,0,700,0
2462,8/4/2020,DEBBDZIPP,0,0,0,700,0
2463,8/3/2020,DEBBDZIPP,0,0,0,700,0
2464,7/30/2020,DEBBDZIPP,0,0,0,700,0
2465,7/29/2020,DEBBDZIPP,0,0,0,700,0
2466,7/28/2020,DEBBDZIPP,0,0,0,700,0
2467,7/27/2020,DEBBDZIPP,0,0,0,700,0
2468,7/26/2020,DEBBDZIPP,0,0,0,700,0
2469,7/23/2020,DEBBDZIPP,0,0,0,700,0
2470,7/22/2020,DEBBDZIPP,0,0,0,700,0
2471,7/21/2020,DEBBDZIPP,0,0,0,700,0
2472,7/20/2020,DEBBDZIPP,0,0,0,700,0
2473,7/19/2020,DEBBDZIPP,0,0,0,700,0
2474,7/16/2020,DEBBDZIPP,0,0,0,700,0
2475,7/15/2020,DEBBDZIPP,0,0,0,700,0
2476,7/14/2020,DEBBDZIPP,0,0,0,700,0
2477,7/13/2020,DEBBDZIPP,0,0,0,700,0
2478,7/12/2020,DEBBDZIPP,0,0,0,700,0
2479,7/9/2020,DEBBDZIPP,0,0,0,700,0
2480,7/8/2020,DEBBDZIPP,0,0,0,700,0
2481,7/7/2020,DEBBDZIPP,0,0,0,700,0
2482,7/6/2020,DEBBDZIPP,0,0,0,700,0
2483,7/5/2020,DEBBDZIPP,0,0,0,700,0
2484,7/2/2020,DEBBDZIPP,0,0,0,700,0
2485,8/10/2020,DEBBXDENIM,0,0,0,1,450,0
2486,8/9/2020,DEBBXDENIM,0,0,0,1,450,0
2487,8/6/2020,DEBBXDENIM,0,0,0,1,450,0
2488,8/5/2020,DEBBXDENIM,0,0,0,1,450,0
2489,8/4/2020,DEBBXDENIM,0,0,0,1,450,0
2490,8/3/2020,DEBBXDENIM,0,0,0,1,450,0
2491,7/30/2020,DEBBXDENIM,0,0,0,1,450,0
2492,7/29/2020,DEBBXDENIM,0,0,0,1,450,0
2493,7/28/2020,DEBBXDENIM,0,0,0,1,450,0
2494,7/27/2020,DEBBXDENIM,0,0,0,1,450,0
2495,7/26/2020,DEBBXDENIM,0,0,0,1,450,0
2496,7/23/2020,DEBBXDENIM,0,0,0,1,450,0
2497,7/22/2020,DEBBXDENIM,0,0,0,1,450,0
2498,7/21/2020,DEBBXDENIM,0,0,0,1,450,0
2499,7/20/2020,DEBBXDENIM,0,0,0,1,450,0
2500,7/19/2020,DEBBXDENIM,0,0,0,1,450,0
2501,7/16/2020,DEBBXDENIM,0,0,0,1,450,0
2502,7/15/2020,DEBBXDENIM,0,0,0,1,450,0
2503,7/14/2020,DEBBXDENIM,0,0,0,1,450,0
2504,7/13/2020,DEBBXDENIM,0,0,0,1,450,0
2505,7/12/2020,DEBBXDENIM,0,0,0,1,450,0
2506,7/9/2020,DEBBXDENIM,0,0,0,1,450,0
2507,7/8/2020,DEBBXDENIM,0,0,0,1,450,0
2508,7/7/2020,DEBBXDENIM,0,0,0,1,450,0
2509,7/6/2020,DEBBXDENIM,0,0,0,1,450,0
2510,7/5/2020,DEBBXDENIM,0,0,0,1,450,0
2511,7/2/2020,DEBBXDENIM,0,0,0,1,450,0
2512,8/10/2020,DEBBXFISH,0,0,0,835,0
2513,8/9/2020,DEBBXFISH,0,0,0,835,0
2514,8/6/2020,DEBBXFISH,0,0,0,835,0
2515,8/5/2020,DEBBXFISH,0,0,0,835,0
2516,8/4/2020,DEBBXFISH,0,0,0,835,0
2517,8/3/2020,DEBBXFISH,0,0,0,835,0
2518,7/30/2020,DEBBXFISH,0,0,0,835,0
2519,7/29/2020,DEBBXFISH,0,0,0,835,0
2520,7/28/2020,DEBBXFISH,0,0,0,835,0
2521,7/27/2020,DEBBXFISH,0,0,0,835,0
2522,7/26/2020,DEBBXFISH,0,0,0,835,0
2523,7/23/2020,DEBBXFISH,0,0,0,835,0
2524,7/22/2020,DEBBXFISH,0,0,0,835,0
2525,7/21/2020,DEBBXFISH,0,0,0,835,0
2526,7/20/2020,DEBBXFISH,0,0,0,835,0
2527,7/19/2020,DEBBXFISH,0,0,0,835,0
2528,7/16/2020,DEBBXFISH,0,0,0,835,0
2529,7/15/2020,DEBBXFISH,0,0,0,835,0
2530,7/14/2020,DEBBXFISH,0,0,0,835,0
2531,7/13/2020,DEBBXFISH,0,0,0,835,0
2532,7/12/2020,DEBBXFISH,0,0,0,835,0
2533,7/9/2020,DEBBXFISH,0,0,0,835,0
2534,7/8/2020,DEBBXFISH,0,0,0,835,0
2535,7/7/2020,DEBBXFISH,0,0,0,835,0
2536,7/6/2020,DEBBXFISH,0,0,0,835,0
2537,7/5/2020,DEBBXFISH,0,0,0,835,0
2538,7/2/2020,DEBBXFISH,0,0,0,835,0
2539,8/10/2020,DEBBXKNI,0,0,0,900,0
2540,8/9/2020,DEBBXKNI,0,0,0,900,0
2541,8/6/2020,DEBBXKNI,0,0,0,900,0
2542,8/5/2020,DEBBXKNI,0,0,0,900,0
2543,8/4/2020,DEBBXKNI,0,0,0,900,0
2544,8/3/2020,DEBBXKNI,0,0,0,900,0
2545,7/30/2020,DEBBXKNI,0,0,0,900,0
2546,7/29/2020,DEBBXKNI,0,0,0,900,0
2547,7/28/2020,DEBBXKNI,0,0,0,900,0
2548,7/27/2020,DEBBXKNI,0,0,0,900,0
2549,7/26/2020,DEBBXKNI,0,0,0,900,0
2550,7/23/2020,DEBBXKNI,0,0,0,900,0
2551,7/22/2020,DEBBXKNI,0,0,0,900,0
2552,7/21/2020,DEBBXKNI,0,0,0,900,0
2553,7/20/2020,DEBBXKNI,0,0,0,900,0
2554,7/19/2020,DEBBXKNI,0,0,0,900,0
2555,7/16/2020,DEBBXKNI,0,0,0,900,0
2556,7/15/2020,DEBBXKNI,0,0,0,900,0
2557,7/14/2020,DEBBXKNI,0,0,0,900,0
2558,7/13/2020,DEBBXKNI,0,0,0,900,0
2559,7/12/2020,DEBBXKNI,0,0,0,900,0
2560,7/9/2020,DEBBXKNI,0,0,0,900,0
